Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	Na 1s	O 1s	Sr 3d	Ti 2p	C 1s	
4767.5	2226.25	3375	821.667	2100	1237.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
156.45	958
156.4	887
156.35	878
156.3	923
156.25	894
156.2	883
156.15	915
156.1	857
156.05	846
156	873
155.95	901
155.9	804
155.85	922
155.8	900
155.75	852
155.7	921
155.65	989
155.6	913
155.55	901
155.5	991
155.45	908
155.4	1001
155.35	948
155.3	928
155.25	1028
155.2	1058
155.15	1012
155.1	1102
155.05	1078
155	1010
154.95	1105
154.9	1148
154.85	1144
154.8	1121
154.75	1208
154.7	1138
154.65	1144
154.6	1099
154.55	1131
154.5	1150
154.45	1144
154.4	1140
154.35	1159
154.3	1162
154.25	1150
154.2	1217
154.15	1069
154.1	1127
154.05	1127
154	1183
153.95	1120
153.9	1164
153.85	1095
153.8	1064
153.75	1080
153.7	1064
153.65	1041
153.6	1052
153.55	1060
153.5	1028
153.45	1053
153.4	1015
153.35	969
153.3	1007
153.25	1093
153.2	1028
153.15	1035
153.1	1047
153.05	1065
153	1033
152.95	1042
152.9	1049
152.85	1126
152.8	1029
152.75	1120
152.7	1069
152.65	1088
152.6	996
152.55	1037
152.5	1030
152.45	1022
152.4	995
152.35	1001
152.3	957
152.25	992
152.2	963
152.15	996
152.1	966
152.05	971
152	928
151.95	921
151.9	897
151.85	885
151.8	958
151.75	865
151.7	934
151.65	891
151.6	807
151.55	824
151.5	827
151.45	860
151.4	872
151.35	863
151.3	794
151.25	800
151.2	811
151.15	772
151.1	808
151.05	781
151	751
150.95	774
150.9	710
150.85	829
150.8	736
150.75	739
150.7	771
150.65	747
150.6	764
150.55	679
150.5	772
150.45	725
150.4	779
150.35	778
150.3	727
150.25	732
150.2	764
150.15	729
150.1	733
